,DATE_TIME,DC_POWER,AC_POWER,REACTIVE_POWER,VOLTAGE,AMPERAGE,POWER_FACTOR
1158,2020-05-27 19:45:00,0.0,0.0,0.0,22.994,0.0,
1159,2020-05-27 20:00:00,0.0,0.0,0.0,23.091,0.0,
1160,2020-05-27 20:15:00,0.0,0.0,0.0,23.041,0.0,
1161,2020-05-27 20:30:00,0.0,0.0,0.0,23.069,0.0,
1162,2020-05-27 20:45:00,0.0,0.0,0.0,23.047,0.0,
1163,2020-05-27 21:00:00,0.0,0.0,0.0,23.054,0.0,
1164,2020-05-27 21:15:00,0.0,0.0,0.0,23.081,0.0,
1165,2020-05-27 21:30:00,0.0,0.0,0.0,23.08,0.0,
1166,2020-05-27 21:45:00,0.0,0.0,0.0,23.038,0.0,
1167,2020-05-27 22:00:00,0.0,0.0,0.0,23.055,0.0,
1168,2020-05-27 22:15:00,0.0,0.0,0.0,23.082,0.0,
1169,2020-05-27 22:30:00,0.0,0.0,0.0,23.013,0.0,
1170,2020-05-27 22:45:00,0.0,0.0,0.0,23.066,0.0,
1171,2020-05-27 23:00:00,0.0,0.0,0.0,23.075,0.0,
1172,2020-05-27 23:15:00,0.0,0.0,0.0,23.058,0.0,
1173,2020-05-27 23:30:00,0.0,0.0,0.0,23.041,0.0,
1174,2020-05-27 23:45:00,0.0,0.0,0.0,23.022,0.0,
1175,2020-05-28 00:00:00,0.0,0.0,0.0,23.043,0.0,
1176,2020-05-28 00:15:00,0.0,0.0,0.0,23.033,0.0,
1177,2020-05-28 00:30:00,0.0,0.0,0.0,23.064,0.0,
1178,2020-05-28 00:45:00,0.0,0.0,0.0,23.098,0.0,
1179,2020-05-28 01:00:00,0.0,0.0,0.0,23.059,0.0,
1180,2020-05-28 01:15:00,0.0,0.0,0.0,23.042,0.0,
1181,2020-05-28 01:30:00,0.0,0.0,0.0,23.055,0.0,
1182,2020-05-28 01:45:00,0.0,0.0,0.0,23.038,0.0,
1183,2020-05-28 02:00:00,0.0,0.0,0.0,23.033,0.0,
1184,2020-05-28 02:15:00,0.0,0.0,0.0,23.013,0.0,
1185,2020-05-28 02:30:00,0.0,0.0,0.0,23.032,0.0,
1186,2020-05-28 02:45:00,0.0,0.0,0.0,23.051,0.0,
1187,2020-05-28 03:00:00,0.0,0.0,0.0,23.059,0.0,
1188,2020-05-28 03:15:00,0.0,0.0,0.0,23.032,0.0,
1189,2020-05-28 03:30:00,0.0,0.0,0.0,23.054,0.0,
1190,2020-05-28 03:45:00,0.0,0.0,0.0,23.067,0.0,
1191,2020-05-28 04:00:00,0.0,0.0,0.0,23.077,0.0,
1192,2020-05-28 04:15:00,0.0,0.0,0.0,23.09,0.0,
1193,2020-05-28 04:30:00,0.0,0.0,0.0,23.045,0.0,
1194,2020-05-28 04:45:00,0.0,0.0,0.0,23.031,0.0,
1195,2020-05-28 05:00:00,0.0,0.0,0.0,23.065,0.0,
1196,2020-05-28 05:15:00,0.0,0.0,0.0,23.069,0.0,
1197,2020-05-28 05:30:00,0.0,0.0,0.0,23.071,0.0,
1198,2020-05-28 05:45:00,0.0,0.0,0.0,23.009,0.0,
1199,2020-05-28 06:00:00,3314.786,3199.946,0.114,23.049,3.162,0.97
1200,2020-05-28 06:15:00,9504.787,9189.162,0.317,23.039,9.076,0.97
1201,2020-05-28 06:30:00,17514.784,16990.143,0.525,23.021,16.738,0.97
1202,2020-05-28 06:45:00,28744.697,27993.249,0.753,23.029,27.464,0.97
1203,2020-05-28 07:00:00,42800.232,41952.267,0.85,23.034,40.883,0.98
1204,2020-05-28 07:15:00,58807.892,57690.893,1.117,23.09,56.032,0.98
1205,2020-05-28 07:30:00,75355.643,74062.304,1.294,23.116,71.727,0.98
1206,2020-05-28 07:45:00,93388.999,91717.5,1.673,23.021,89.241,0.98
1207,2020-05-28 08:00:00,110366.339,108213.892,2.153,23.08,105.199,0.98
1208,2020-05-28 08:15:00,128930.464,126343.126,2.587,23.029,123.176,0.98
1209,2020-05-28 08:30:00,147952.393,144916.732,3.037,23.068,141.098,0.98
1210,2020-05-28 08:45:00,166723.463,163228.75,3.497,23.044,159.158,0.98
1211,2020-05-28 09:00:00,181022.767,177167.285,3.854,23.039,172.867,0.98
1212,2020-05-28 09:15:00,194474.053,190269.375,4.206,23.056,185.561,0.98
1213,2020-05-28 09:30:00,208171.356,203603.18,4.567,23.031,198.87,0.98
1214,2020-05-28 09:45:00,212358.333,207659.304,4.699,23.055,202.624,0.98
1215,2020-05-28 10:00:00,225418.446,220326.822,5.09,23.072,214.918,0.98
1216,2020-05-28 10:15:00,233272.072,227811.929,5.462,23.046,222.698,0.98
1217,2020-05-28 10:30:00,216263.535,211235.321,5.028,23.073,206.194,0.98
1218,2020-05-28 10:45:00,207863.161,202991.09,4.873,23.04,198.468,0.98
1219,2020-05-28 11:00:00,242176.55,236272.982,5.903,23.051,231.148,0.98
1220,2020-05-28 11:15:00,274505.267,267663.768,6.84,23.066,261.86,0.98
1221,2020-05-28 11:30:00,283830.535,276741.679,7.089,23.137,269.894,0.98
1222,2020-05-28 11:45:00,276006.142,269178.465,6.827,23.044,263.535,0.98
1223,2020-05-28 12:00:00,265214.035,258705.786,6.509,23.025,253.433,0.98
1224,2020-05-28 12:15:00,284571.652,277494.6,7.077,23.09,271.153,0.98
1225,2020-05-28 12:30:00,242437.877,236580.571,5.856,23.013,231.807,0.98
1226,2020-05-28 12:45:00,265731.681,259216.034,6.517,23.082,253.316,0.98
1227,2020-05-28 13:00:00,282757.288,275689.161,7.069,23.057,269.809,0.98
1228,2020-05-28 13:15:00,227630.357,222187.804,5.443,23.072,217.046,0.98
1229,2020-05-28 13:30:00,159009.964,155532.698,3.476,22.982,152.205,0.98
1230,2020-05-28 13:45:00,218978.125,213788.251,5.189,23.062,208.925,0.98
1231,2020-05-28 14:00:00,207014.459,202188.736,4.826,23.088,197.203,0.98
1232,2020-05-28 14:15:00,105308.643,103306.857,2.0,23.021,100.624,0.98
1233,2020-05-28 14:30:00,179159.124,175194.608,3.965,23.082,170.761,0.98
1234,2020-05-28 14:45:00,177523.452,173638.18,3.887,23.064,169.322,0.98
1235,2020-05-28 15:00:00,220541.982,215635.518,4.906,23.027,210.73,0.98
1236,2020-05-28 15:15:00,188854.429,184784.947,4.07,23.035,180.383,0.98
1237,2020-05-28 15:30:00,176704.137,172951.239,3.755,23.071,168.511,0.98
1238,2020-05-28 15:45:00,135039.91,132272.945,2.764,23.096,128.633,0.98
1239,2020-05-28 16:00:00,64711.886,63497.13,1.216,23.087,61.677,0.98
1240,2020-05-28 16:15:00,97503.322,95574.286,1.928,23.067,92.986,0.98
1241,2020-05-28 16:30:00,95317.876,93457.268,1.859,23.029,91.054,0.98
1242,2020-05-28 16:45:00,81726.81,80252.62,1.475,23.064,77.967,0.98
1243,2020-05-28 17:00:00,71692.446,70417.809,1.274,23.018,68.516,0.98
1244,2020-05-28 17:15:00,57515.215,56466.668,1.049,23.06,54.874,0.98
1245,2020-05-28 17:30:00,24810.802,24140.611,0.671,23.076,23.658,0.97
1246,2020-05-28 17:45:00,15151.09,14673.34,0.478,23.018,14.482,0.97
1247,2020-05-28 18:00:00,10506.089,10160.285,0.346,23.032,10.034,0.97
1248,2020-05-28 18:15:00,5899.323,5698.898,0.198,23.086,5.623,0.97
1249,2020-05-28 18:30:00,1316.493,1268.55,0.049,23.038,1.256,0.96
1250,2020-05-28 18:45:00,0.0,0.0,0.0,23.072,0.0,
1251,2020-05-28 19:00:00,0.0,0.0,0.0,23.052,0.0,
1252,2020-05-28 19:15:00,0.0,0.0,0.0,23.012,0.0,
1253,2020-05-28 19:30:00,0.0,0.0,0.0,23.034,0.0,
1254,2020-05-28 19:45:00,0.0,0.0,0.0,22.995,0.0,
1255,2020-05-28 20:00:00,0.0,0.0,0.0,23.019,0.0,
1256,2020-05-28 20:15:00,0.0,0.0,0.0,22.997,0.0,
1257,2020-05-28 20:30:00,0.0,0.0,0.0,23.091,0.0,
1258,2020-05-28 20:45:00,0.0,0.0,0.0,23.018,0.0,
1259,2020-05-28 21:00:00,0.0,0.0,0.0,23.004,0.0,
1260,2020-05-28 21:15:00,0.0,0.0,0.0,23.052,0.0,
1261,2020-05-28 21:30:00,0.0,0.0,0.0,23.054,0.0,
1262,2020-05-28 21:45:00,0.0,0.0,0.0,23.049,0.0,
1263,2020-05-28 22:00:00,0.0,0.0,0.0,23.026,0.0,
1264,2020-05-28 22:15:00,0.0,0.0,0.0,23.025,0.0,
1265,2020-05-29 06:15:00,11155.333,10803.797,0.352,23.081,10.636,0.97
1266,2020-05-29 06:30:00,21612.427,20997.356,0.615,23.034,20.642,0.97
1267,2020-05-29 06:45:00,33513.035,32733.518,0.778,23.038,32.006,0.98
1268,2020-05-29 07:00:00,43164.464,42313.895,0.849,23.025,41.243,0.98
1269,2020-05-29 07:15:00,43546.928,42688.233,0.859,23.019,41.625,0.98
1270,2020-05-29 07:30:00,48868.946,47913.482,0.957,23.041,46.663,0.98
1271,2020-05-29 07:45:00,59633.768,58489.374,1.146,23.077,56.856,0.98
1272,2020-05-29 08:00:00,73497.732,72228.142,1.269,23.022,70.243,0.98
1273,2020-05-29 08:15:00,93882.304,92200.428,1.68,23.036,89.66,0.98
1274,2020-05-29 08:30:00,110597.322,108451.999,2.145,23.088,105.384,0.98
1275,2020-05-29 08:45:00,122060.678,119632.606,2.428,23.005,116.731,0.98
1276,2020-05-29 09:00:00,151235.572,148085.59,3.152,23.028,144.485,0.98
1277,2020-05-29 09:15:00,199633.089,195284.302,4.35,22.977,191.136,0.98
1278,2020-05-29 09:30:00,142957.215,140024.963,2.931,23.037,136.525,0.98
1279,2020-05-29 09:45:00,185831.963,181763.947,4.071,23.024,177.563,0.98
1280,2020-05-29 10:00:00,192094.946,187821.183,4.274,23.031,183.486,0.98
1281,2020-05-29 10:15:00,261290.321,254921.035,6.368,23.054,249.345,0.98
1282,2020-05-29 10:30:00,265695.981,259203.911,6.493,23.015,253.978,0.98
1283,2020-05-29 10:45:00,251875.018,245859.802,6.014,23.059,240.317,0.98
1284,2020-05-29 11:00:00,256672.608,250397.554,6.276,23.032,245.165,0.98
1285,2020-05-29 11:15:00,241112.16,235297.911,5.814,23.05,230.123,0.98
1286,2020-05-29 11:30:00,204165.57,199470.483,4.695,23.055,194.862,0.98
1287,2020-05-29 11:45:00,277691.322,270857.464,6.835,23.016,265.438,0.98
1288,2020-05-29 12:00:00,261260.412,254946.894,6.314,23.045,249.411,0.98
1289,2020-05-29 12:15:00,224220.572,219118.071,5.101,23.037,214.111,0.98
1290,2020-05-29 12:30:00,262618.355,256216.822,6.402,23.091,250.215,0.98
1291,2020-05-29 12:45:00,273016.268,266216.339,6.799,23.049,260.6,0.98
1292,2020-05-29 13:00:00,275776.572,268895.713,6.882,23.036,263.402,0.98
1293,2020-05-29 13:15:00,255066.875,248917.857,6.148,23.055,243.405,0.98
1294,2020-05-29 13:30:00,241203.965,235558.981,5.644,23.031,230.419,0.98
1295,2020-05-29 13:45:00,195300.697,190956.911,4.344,23.046,186.442,0.98
1296,2020-05-29 14:00:00,146673.108,143660.5,3.013,23.047,140.007,0.98
1297,2020-05-29 14:15:00,204268.429,199731.464,4.536,23.055,194.928,0.98
1298,2020-05-29 14:30:00,179871.588,176027.786,3.844,23.056,171.642,0.98
1299,2020-05-29 14:45:00,193773.696,189572.697,4.202,23.065,184.831,0.98
1300,2020-05-29 15:00:00,169502.501,165930.785,3.572,23.052,161.763,0.98
1301,2020-05-29 15:15:00,164529.375,161082.428,3.447,23.015,157.283,0.98
1302,2020-05-29 15:30:00,153956.73,150768.053,3.188,23.083,146.72,0.98
1303,2020-05-29 15:45:00,160888.785,157536.482,3.35,23.072,153.422,0.98
1304,2020-05-29 16:00:00,148051.303,145013.965,3.036,23.057,141.267,0.98
1305,2020-05-29 16:15:00,140480.571,137620.982,2.86,23.019,134.272,0.98
1306,2020-05-29 16:30:00,91834.393,90192.625,1.643,22.995,87.864,0.98
1307,2020-05-29 16:45:00,79403.393,78038.198,1.363,23.059,75.753,0.98
1308,2020-05-29 17:00:00,70533.464,69271.876,1.261,23.036,67.355,0.98
1309,2020-05-29 17:15:00,50867.502,49876.858,0.993,23.052,48.546,0.98
1310,2020-05-29 17:30:00,27273.196,26549.375,0.724,23.055,26.029,0.97
1311,2020-05-29 17:45:00,20308.391,19721.466,0.587,23.037,19.397,0.97
1312,2020-05-29 18:00:00,9831.767,9509.659,0.322,23.026,9.391,0.97
1313,2020-05-29 18:15:00,2790.47,2694.632,0.094,23.053,2.666,0.97
1314,2020-05-29 18:30:00,39.125,37.875,0.0,10.495,0.037,0.97
1315,2020-05-29 18:45:00,0.0,0.0,0.0,10.445,0.0,
1316,2020-05-29 19:00:00,0.0,0.0,0.0,10.462,0.0,
1317,2020-05-29 19:15:00,0.0,0.0,0.0,10.49,0.0,
1318,2020-05-29 19:30:00,0.0,0.0,0.0,10.464,0.0,
1319,2020-05-29 19:45:00,0.0,0.0,0.0,10.457,0.0,
1320,2020-05-29 20:00:00,0.0,0.0,0.0,23.041,0.0,
1321,2020-05-29 20:15:00,0.0,0.0,0.0,23.046,0.0,
1322,2020-05-29 20:30:00,0.0,0.0,0.0,23.021,0.0,
1323,2020-05-29 20:45:00,0.0,0.0,0.0,23.019,0.0,
1324,2020-05-29 21:00:00,0.0,0.0,0.0,23.034,0.0,
1325,2020-05-29 21:15:00,0.0,0.0,0.0,23.038,0.0,
1326,2020-05-29 21:30:00,0.0,0.0,0.0,23.02,0.0,
1327,2020-05-29 21:45:00,0.0,0.0,0.0,23.009,0.0,
1328,2020-05-29 22:00:00,0.0,0.0,0.0,23.033,0.0,
1329,2020-05-29 22:15:00,0.0,0.0,0.0,23.05,0.0,
1330,2020-05-29 22:30:00,0.0,0.0,0.0,23.026,0.0,
1331,2020-05-29 22:45:00,0.0,0.0,0.0,23.054,0.0,
1332,2020-05-29 23:00:00,0.0,0.0,0.0,23.06,0.0,
1333,2020-05-29 23:15:00,0.0,0.0,0.0,23.053,0.0,
1334,2020-05-29 23:30:00,0.0,0.0,0.0,23.045,0.0,
1335,2020-05-29 23:45:00,0.0,0.0,0.0,23.077,0.0,
1336,2020-05-30 00:00:00,0.0,0.0,0.0,23.094,0.0,
1337,2020-05-30 00:15:00,0.0,0.0,0.0,23.032,0.0,
1338,2020-05-30 00:30:00,0.0,0.0,0.0,23.04,0.0,
1339,2020-05-30 00:45:00,0.0,0.0,0.0,23.015,0.0,
1340,2020-05-30 01:00:00,0.0,0.0,0.0,23.052,0.0,
1341,2020-05-30 01:15:00,0.0,0.0,0.0,23.051,0.0,
1342,2020-05-30 01:30:00,0.0,0.0,0.0,23.044,0.0,
1343,2020-05-30 01:45:00,0.0,0.0,0.0,23.047,0.0,
1344,2020-05-30 02:00:00,0.0,0.0,0.0,23.061,0.0,
1345,2020-05-30 02:15:00,0.0,0.0,0.0,23.099,0.0,
1346,2020-05-30 02:30:00,0.0,0.0,0.0,23.02,0.0,
1347,2020-05-30 02:45:00,0.0,0.0,0.0,23.083,0.0,
1348,2020-05-30 03:00:00,0.0,0.0,0.0,23.038,0.0,
1349,2020-05-30 03:15:00,0.0,0.0,0.0,23.057,0.0,
1350,2020-05-30 03:30:00,0.0,0.0,0.0,23.073,0.0,
1351,2020-05-30 03:45:00,0.0,0.0,0.0,22.999,0.0,
1352,2020-05-30 04:00:00,0.0,0.0,0.0,23.028,0.0,
1353,2020-05-30 04:15:00,0.0,0.0,0.0,23.083,0.0,
1354,2020-05-30 04:30:00,0.0,0.0,0.0,23.058,0.0,
1355,2020-05-30 04:45:00,0.0,0.0,0.0,23.03,0.0,
1356,2020-05-30 05:00:00,0.0,0.0,0.0,23.065,0.0,
1357,2020-05-30 05:15:00,0.0,0.0,0.0,23.058,0.0,
1358,2020-05-30 05:30:00,0.0,0.0,0.0,23.072,0.0,
1359,2020-05-30 05:45:00,0.0,0.0,0.0,23.095,0.0,
1360,2020-05-30 06:00:00,1637.287,1578.876,0.059,22.98,1.568,0.96
1361,2020-05-30 06:15:00,6909.946,6675.84,0.236,23.055,6.594,0.97
1362,2020-05-30 06:30:00,15397.838,14923.608,0.477,23.079,14.677,0.97
1363,2020-05-30 06:45:00,26429.821,25703.304,0.727,23.075,25.202,0.97
1364,2020-05-30 07:00:00,37394.5,36603.198,0.792,23.027,35.728,0.98
1365,2020-05-30 07:15:00,48355.303,47409.909,0.946,23.038,46.179,0.98
1366,2020-05-30 07:30:00,44064.107,43196.037,0.869,23.051,42.059,0.98
1367,2020-05-30 07:45:00,51602.965,50598.249,1.007,23.056,49.245,0.98
1368,2020-05-30 08:00:00,67760.337,66543.357,1.219,23.04,64.701,0.98
1369,2020-05-30 08:15:00,95267.696,93543.16,1.725,23.007,91.097,0.98
1370,2020-05-30 08:30:00,78590.659,77252.591,1.337,23.066,74.955,0.98
1371,2020-05-30 08:45:00,75884.982,74596.321,1.291,23.052,72.413,0.98
1372,2020-05-30 09:00:00,82920.394,81485.178,1.435,23.003,79.301,0.98
1373,2020-05-30 09:15:00,119132.84,116794.893,2.339,23.017,113.858,0.98
1374,2020-05-30 09:30:00,137766.159,134965.143,2.801,23.077,131.337,0.98
1375,2020-05-30 09:45:00,102428.393,100513.785,1.915,23.036,97.819,0.98
1376,2020-05-30 10:00:00,102686.178,100748.697,1.936,23.048,98.026,0.98
1377,2020-05-30 10:15:00,95839.785,94100.001,1.741,23.039,91.522,0.98
1378,2020-05-30 10:30:00,115928.25,113637.946,2.289,23.034,110.722,0.98
1379,2020-05-30 10:45:00,117660.57,115330.626,2.33,23.043,112.328,0.98
1380,2020-05-30 11:00:00,143787.696,140843.875,2.943,23.043,137.289,0.98
1381,2020-05-30 11:15:00,224149.751,219001.768,5.146,23.022,214.191,0.98
1382,2020-05-30 11:30:00,173305.143,169618.445,3.686,23.021,165.613,0.98
1383,2020-05-30 11:45:00,193834.214,189559.162,4.274,23.065,184.876,0.98
1384,2020-05-30 12:00:00,298937.785,291502.126,7.436,23.09,284.839,0.98
1385,2020-05-30 12:15:00,218205.856,213164.857,5.044,23.077,208.045,0.98
1386,2020-05-30 12:30:00,283435.66,276427.001,7.009,23.084,270.181,0.98
1387,2020-05-30 12:45:00,221611.035,216547.251,5.063,23.049,211.527,0.98
1388,2020-05-30 13:00:00,193812.858,189594.876,4.217,23.007,185.334,0.98
1389,2020-05-30 13:15:00,255672.0,249530.017,6.141,23.028,244.276,0.98
1390,2020-05-30 13:30:00,232814.677,227438.25,5.375,23.104,221.692,0.98
1391,2020-05-30 13:45:00,257948.466,251646.732,6.302,23.036,246.349,0.98
1392,2020-05-30 14:00:00,253705.893,247543.571,6.163,23.022,242.484,0.98
1393,2020-05-30 14:15:00,249435.233,243550.483,5.886,23.069,237.898,0.98
1394,2020-05-30 14:30:00,232198.608,226972.323,5.227,23.016,221.956,0.98
1395,2020-05-30 14:45:00,221890.339,216949.088,4.941,23.016,212.108,0.98
1396,2020-05-30 15:00:00,209851.001,205237.965,4.613,23.0,200.722,0.98
1397,2020-05-30 15:15:00,195171.499,190948.553,4.225,23.017,186.554,0.98
1398,2020-05-30 15:30:00,180580.464,176736.519,3.845,23.012,172.648,0.98
1399,2020-05-30 15:45:00,164980.57,161528.446,3.45,23.076,157.289,0.98
1400,2020-05-30 16:00:00,147957.59,144921.268,3.034,23.065,141.137,0.98
1401,2020-05-30 16:15:00,126189.391,123667.767,2.521,23.058,120.397,0.98
1402,2020-05-30 16:30:00,91882.356,90150.875,1.732,23.071,87.621,0.98
1403,2020-05-30 16:45:00,91691.178,90052.0,1.639,23.031,87.595,0.98
1404,2020-05-30 17:00:00,74672.266,73396.358,1.275,23.085,71.172,0.98
1405,2020-05-30 17:15:00,57603.16,56498.516,1.105,23.046,54.991,0.98
1406,2020-05-30 17:30:00,39197.571,38399.34,0.799,23.039,37.427,0.98
1407,2020-05-30 17:45:00,22575.249,21939.322,0.636,23.086,21.513,0.97
1408,2020-05-30 18:00:00,14558.073,14102.731,0.456,23.033,13.904,0.97
1409,2020-05-30 18:15:00,6327.355,6113.82,0.214,23.099,6.023,0.97
1410,2020-05-30 18:30:00,671.929,647.929,0.023,23.031,0.642,0.96
1411,2020-05-30 18:45:00,0.0,0.0,0.0,23.001,0.0,
1412,2020-05-30 19:00:00,0.0,0.0,0.0,23.028,0.0,
1413,2020-05-30 19:15:00,0.0,0.0,0.0,23.063,0.0,
1414,2020-05-30 19:30:00,0.0,0.0,0.0,23.061,0.0,
1415,2020-05-30 19:45:00,0.0,0.0,0.0,23.014,0.0,
1416,2020-05-30 20:00:00,0.0,0.0,0.0,23.047,0.0,
1417,2020-05-30 20:15:00,0.0,0.0,0.0,23.042,0.0,
1418,2020-05-30 20:30:00,0.0,0.0,0.0,23.082,0.0,
1419,2020-05-30 20:45:00,0.0,0.0,0.0,23.066,0.0,
1420,2020-05-30 21:00:00,0.0,0.0,0.0,23.009,0.0,
1421,2020-05-30 21:15:00,0.0,0.0,0.0,23.059,0.0,
1422,2020-05-30 21:30:00,0.0,0.0,0.0,23.033,0.0,
1423,2020-05-30 21:45:00,0.0,0.0,0.0,23.092,0.0,
1424,2020-05-30 22:00:00,0.0,0.0,0.0,23.05,0.0,
1425,2020-05-30 22:15:00,0.0,0.0,0.0,23.05,0.0,
1426,2020-05-30 22:30:00,0.0,0.0,0.0,23.067,0.0,
1427,2020-05-30 22:45:00,0.0,0.0,0.0,23.011,0.0,
1428,2020-05-30 23:00:00,0.0,0.0,0.0,23.031,0.0,
1429,2020-05-30 23:15:00,0.0,0.0,0.0,23.071,0.0,
1430,2020-05-30 23:30:00,0.0,0.0,0.0,23.016,0.0,
1431,2020-05-30 23:45:00,0.0,0.0,0.0,23.065,0.0,
1432,2020-05-31 00:00:00,0.0,0.0,0.0,23.024,0.0,
1433,2020-05-31 00:15:00,0.0,0.0,0.0,22.988,0.0,
1434,2020-05-31 00:30:00,0.0,0.0,0.0,23.039,0.0,
1435,2020-05-31 00:45:00,0.0,0.0,0.0,23.088,0.0,
1436,2020-05-31 01:00:00,0.0,0.0,0.0,23.055,0.0,
1437,2020-05-31 01:15:00,0.0,0.0,0.0,23.081,0.0,
1438,2020-05-31 01:30:00,0.0,0.0,0.0,23.081,0.0,
1439,2020-05-31 01:45:00,0.0,0.0,0.0,23.027,0.0,
1440,2020-05-31 02:00:00,0.0,0.0,0.0,23.068,0.0,
1441,2020-05-31 02:15:00,0.0,0.0,0.0,23.052,0.0,
1442,2020-05-31 02:30:00,0.0,0.0,0.0,23.048,0.0,
1443,2020-05-31 02:45:00,0.0,0.0,0.0,23.016,0.0,
1444,2020-05-31 03:00:00,0.0,0.0,0.0,23.061,0.0,
1445,2020-05-31 03:15:00,0.0,0.0,0.0,23.041,0.0,
1446,2020-05-31 03:30:00,0.0,0.0,0.0,23.085,0.0,
1447,2020-05-31 03:45:00,0.0,0.0,0.0,23.058,0.0,
1448,2020-05-31 04:00:00,0.0,0.0,0.0,23.078,0.0,
1449,2020-05-31 04:15:00,0.0,0.0,0.0,23.091,0.0,
1450,2020-05-31 04:30:00,0.0,0.0,0.0,23.004,0.0,
1451,2020-05-31 04:45:00,0.0,0.0,0.0,23.037,0.0,
1452,2020-05-31 05:00:00,0.0,0.0,0.0,22.989,0.0,
1453,2020-05-31 05:15:00,0.0,0.0,0.0,23.029,0.0,
1454,2020-05-31 05:30:00,0.0,0.0,0.0,23.037,0.0,
1455,2020-05-31 05:45:00,0.0,0.0,0.0,23.055,0.0,
1456,2020-05-31 06:00:00,2197.732,2120.999,0.077,23.024,2.101,0.97
1457,2020-05-31 06:15:00,10059.161,9729.874,0.331,23.045,9.605,0.97
1458,2020-05-31 06:30:00,17947.876,17415.125,0.531,23.01,17.161,0.97
1459,2020-05-31 06:45:00,22841.84,22196.517,0.645,23.008,21.846,0.97
1460,2020-05-31 07:00:00,26431.642,25704.536,0.726,23.011,25.272,0.97
1461,2020-05-31 07:15:00,29141.767,28382.195,0.762,22.98,27.897,0.97
1462,2020-05-31 07:30:00,43598.107,42737.642,0.86,23.017,41.671,0.98
1463,2020-05-31 07:45:00,49989.714,49013.018,0.978,23.103,47.606,0.98
1464,2020-05-31 08:00:00,59689.928,58572.626,1.115,23.051,56.971,0.98
1465,2020-05-31 08:15:00,78343.912,76994.519,1.348,22.977,75.015,0.98
1466,2020-05-31 08:30:00,95956.947,94232.66,1.724,23.074,91.491,0.98
1467,2020-05-31 08:45:00,152148.947,148960.537,3.189,23.022,145.39,0.98
1468,2020-05-31 09:00:00,154590.481,151374.322,3.216,23.024,147.766,0.98
1469,2020-05-31 09:15:00,116879.035,114588.678,2.291,23.007,111.749,0.98
1470,2020-05-31 09:30:00,183611.57,179583.75,4.028,23.008,175.523,0.98
1471,2020-05-31 09:45:00,140111.929,137233.661,2.878,23.08,133.569,0.98
1472,2020-05-31 10:00:00,140409.894,137521.126,2.887,22.991,134.382,0.98
1473,2020-05-31 10:15:00,229862.089,224436.641,5.424,23.055,219.396,0.98
1474,2020-05-31 10:30:00,273246.249,266512.893,6.731,23.028,261.062,0.98
1475,2020-05-31 10:45:00,205670.911,200959.429,4.71,23.035,196.42,0.98
1476,2020-05-31 11:00:00,184159.321,180028.071,4.131,23.023,175.961,0.98
1477,2020-05-31 11:15:00,229596.715,224162.09,5.431,23.044,219.149,0.98
1478,2020-05-31 11:30:00,249414.999,243404.358,6.013,23.05,238.085,0.98
1479,2020-05-31 11:45:00,176738.876,172810.482,3.929,23.045,168.727,0.98
1480,2020-05-31 12:00:00,196553.43,192091.073,4.462,23.002,187.969,0.98
1481,2020-05-31 12:15:00,187612.124,183390.357,4.221,23.067,178.971,0.98
1482,2020-05-31 12:30:00,154411.465,151069.981,3.342,23.051,147.386,0.98
1483,2020-05-31 12:45:00,285725.946,278637.23,7.088,23.052,272.704,0.98
1484,2020-05-31 13:00:00,194684.964,190249.535,4.435,23.066,185.653,0.98
1485,2020-05-31 13:15:00,139167.875,136222.84,2.946,23.032,132.926,0.98
1486,2020-05-31 13:30:00,120362.356,117790.16,2.574,23.071,114.783,0.98
1487,2020-05-31 13:45:00,123224.448,120515.464,2.709,23.048,117.618,0.98
1488,2020-05-31 14:00:00,235536.392,229916.162,5.62,23.07,224.59,0.98
1489,2020-05-31 14:15:00,175693.893,171640.072,4.055,23.078,167.502,0.98
1490,2020-05-31 14:30:00,49582.733,48613.927,0.968,23.05,47.33,0.98
1491,2020-05-31 14:45:00,61008.642,59889.625,1.119,23.058,58.217,0.98
1492,2020-05-31 15:00:00,47858.553,46920.32,0.936,23.023,45.744,0.98
1493,2020-05-31 15:15:00,45011.608,44108.053,0.904,23.023,43.02,0.98
1494,2020-05-31 15:30:00,71950.839,70696.286,1.255,23.062,68.64,0.98
1495,2020-05-31 15:45:00,67205.196,66019.66,1.186,23.108,63.983,0.98
1496,2020-05-31 16:00:00,65927.945,64746.144,1.18,23.065,62.883,0.98
1497,2020-05-31 16:15:00,47166.393,46242.123,0.924,23.071,44.976,0.98
1498,2020-05-31 16:30:00,39890.643,39100.126,0.791,23.07,38.042,0.98
1499,2020-05-31 16:45:00,39844.463,39055.928,0.79,23.067,38.001,0.98
1500,2020-05-31 17:00:00,43290.983,42437.106,0.853,23.089,41.253,0.98
1501,2020-05-31 17:15:00,39330.733,38550.161,0.785,23.035,37.563,0.98
1502,2020-05-31 17:30:00,30843.964,30105.751,0.741,23.032,29.466,0.98
1503,2020-05-31 17:45:00,22993.25,22345.876,0.65,23.044,21.953,0.97
1504,2020-05-31 18:00:00,14723.732,14266.001,0.457,23.042,14.057,0.97
1505,2020-05-31 18:15:00,5790.233,5594.107,0.196,23.058,5.523,0.97
1506,2020-05-31 18:30:00,520.053,501.927,0.018,23.052,0.496,0.97
